Latitude,Longitude,AQI,CO,NO,NO2,O3,SO2,PM2.5,PM10,NH3,Timestamp,Is_Land
47.0,-98.0,2,283.72,0,5.66,75.1,0.07,1.72,1.83,10.51,2025-03-07 05:02:34,True
47.0,-97.5,2,287.06,0,5.06,75.1,0.11,1.9,2.04,11.65,2025-03-07 05:02:34,True
47.0,-96.5,2,297.07,0,6.34,67.95,0.24,2.27,2.51,12.67,2025-03-07 05:02:34,True
47.0,-95.5,2,257.02,0,2.04,75.82,0.04,0.81,0.9,3.86,2025-03-07 05:02:35,True
47.0,-96.0,2,270.37,0,3.94,72.96,0.09,1.26,1.37,8.49,2025-03-07 05:02:35,True
47.0,-94.5,2,253.68,0,1.34,83.69,0.03,0.5,0.59,2.15,2025-03-07 05:02:35,True
47.0,-91.0,2,247,0,0.73,91.55,0.37,0.5,0.51,0.31,2025-03-07 05:02:35,True
47.0,-93.5,2,250.34,0,0.9,95.84,0.13,0.5,0.65,1.39,2025-03-07 05:02:35,True
47.0,-92.5,3,253.68,0,1.05,100.14,0.35,0.78,0.96,1.19,2025-03-07 05:02:35,True
47.0,-92.0,2,247,0,0.89,87.98,0.29,0.53,0.75,0.78,2025-03-07 05:02:35,True
47.0,-94.0,2,247,0,0.83,91.55,0.03,0.5,0.58,1.6,2025-03-07 05:02:35,True
47.0,-89.5,2,247,0,0.43,95.84,0.32,0.5,0.51,0.08,2025-03-07 05:02:35,True
47.0,-93.0,3,253.68,0,1.48,101.57,1.3,0.72,0.94,1.27,2025-03-07 05:02:35,True
47.0,-95.0,2,253.68,0,1.54,80.11,0.03,0.55,0.61,2.66,2025-03-07 05:02:35,True
47.0,-88.5,3,243.66,0,0.47,101.57,0.22,0.5,0.51,0.1,2025-03-07 05:02:35,True
47.0,-91.5,2,247,0,0.96,87.98,0.28,0.5,0.53,0.57,2025-03-07 05:02:35,True
47.0,-90.5,2,247,0,0.63,94.41,0.3,0.5,0.51,0.23,2025-03-07 05:02:35,True
47.0,-89.0,3,243.66,0,0.38,100.14,0.24,0.5,0.51,0.06,2025-03-07 05:02:35,True
47.0,-88.0,3,247,0,0.48,103,0.23,0.5,0.51,0.24,2025-03-07 05:02:35,True
47.0,-87.5,2,247,0,0.58,97.28,0.25,0.5,0.51,0.38,2025-03-07 05:02:35,True
47.0,-90.0,2,247,0,0.51,94.41,0.36,0.5,0.51,0.11,2025-03-07 05:02:35,True
47.0,-87.0,2,247,0,0.76,94.41,0.37,0.5,0.51,0.45,2025-03-07 05:02:35,True
47.0,-86.5,2,247,0,0.81,91.55,0.38,0.5,0.51,0.31,2025-03-07 05:02:35,True
47.0,-85.5,2,247,0,1.71,92.98,0.9,0.5,0.5,0.11,2025-03-07 05:02:36,True
47.0,-86.0,2,250.34,0,1.16,90.84,0.56,0.5,0.5,0.13,2025-03-07 05:02:36,True
47.0,-85.0,2,247,0,3.81,84.4,2,0.5,0.5,0.05,2025-03-07 05:02:36,True
47.0,-82.5,2,240.33,0,0.2,80.11,0.16,0.5,0.51,0.03,2025-03-07 05:02:36,True
47.0,-83.5,2,236.99,0,0.24,85.83,0.11,0.5,0.5,0.02,2025-03-07 05:02:36,True
47.0,-79.0,2,247,0,0.17,84.4,0.07,0.5,0.5,0.07,2025-03-07 05:02:36,True
47.0,-80.0,2,243.66,0,0.12,85.83,0.02,0.5,0.5,0.02,2025-03-07 05:02:36,True
47.0,-80.5,2,243.66,0,0.16,79.39,0.05,0.5,0.5,0.02,2025-03-07 05:02:36,True
47.0,-78.0,2,247,0,0.29,77.25,0.09,0.5,0.5,0.09,2025-03-07 05:02:36,True
47.0,-81.5,2,240.33,0,0.31,74.39,0.09,0.5,0.51,0.05,2025-03-07 05:02:36,True
47.0,-77.5,2,243.66,0,0.31,73.67,0.07,0.5,0.5,0.05,2025-03-07 05:02:36,True
47.0,-78.5,2,243.66,0,0.19,82.25,0.06,0.5,0.51,0.13,2025-03-07 05:02:36,True
47.0,-76.5,2,243.66,0,0.17,64.37,0.11,0.5,0.5,0.02,2025-03-07 05:02:36,True
47.0,-77.0,2,243.66,0,0.22,67.95,0.06,0.5,0.5,0.03,2025-03-07 05:02:36,True
47.0,-83.0,2,240.33,0,0.24,82.25,0.13,0.5,0.5,0.02,2025-03-07 05:02:36,True
47.0,-79.5,2,243.66,0,0.23,85.83,0.12,0.5,0.5,0.02,2025-03-07 05:02:36,True
47.0,-76.0,2,243.66,0,0.17,62.23,0.1,0.5,0.5,0.04,2025-03-07 05:02:36,True
47.0,-84.0,2,236.99,0,0.42,85.12,0.14,0.5,0.53,0.05,2025-03-07 05:02:36,True
47.0,-84.5,2,240.33,0,0.66,85.12,0.44,0.5,0.51,0.04,2025-03-07 05:02:36,True
47.0,-81.0,2,240.33,0,0.28,75.1,0.05,0.5,0.5,0.03,2025-03-07 05:02:36,True
47.0,-75.5,2,243.66,0,0.23,63.66,0.12,0.5,0.5,0.05,2025-03-07 05:02:37,True
47.0,-75.0,2,240.33,0,0.29,65.8,0.14,0.5,0.5,0.05,2025-03-07 05:02:37,True
47.0,-74.5,2,236.99,0,0.3,70.1,0.1,0.5,0.5,0.03,2025-03-07 05:02:37,True
47.0,-74.0,2,257.02,0,0.86,67.95,0.04,0.5,0.52,0.2,2025-03-07 05:02:37,True
47.0,-73.0,2,277.04,0,2.66,68.67,0.21,1.75,1.82,0.16,2025-03-07 05:02:37,True
47.0,-72.5,2,277.04,0,2.19,72.96,0.18,3.16,3.56,0.64,2025-03-07 05:02:37,True
47.0,-72.0,2,280.38,0,3.68,70.1,0.64,4.04,4.54,2,2025-03-07 05:02:37,True
47.0,-71.5,2,280.38,0,3.86,71.53,0.81,4.45,5.02,1.55,2025-03-07 05:02:37,True
47.0,-73.5,2,297.07,0,3.21,60.8,0.11,1.59,1.62,0.13,2025-03-07 05:02:37,True
47.0,-70.5,2,310.42,0,6.68,73.67,2.09,5.51,6.39,2.01,2025-03-07 05:02:37,True
47.0,-71.0,2,303.75,0,7.45,72.96,2.5,5.4,6.25,1.3,2025-03-07 05:02:37,True
47.0,-69.5,2,297.07,0,2.4,79.39,0.4,4.51,4.62,0.3,2025-03-07 05:02:37,True
47.0,-70.0,2,297.07,0,2.79,79.39,0.72,4.25,4.51,0.76,2025-03-07 05:02:37,True
47.0,-68.5,2,247,0,1.35,62.23,0.07,1.01,1.12,0.1,2025-03-07 05:02:37,True
47.0,-69.0,2,303.75,0,2.36,70.1,0.28,3.81,3.92,0.2,2025-03-07 05:02:37,True
47.0,-68.0,2,247,0,3.34,66.52,0.03,1.15,1.22,0.38,2025-03-07 05:02:37,True
47.0,-67.5,2,233.65,0,1.5,68.67,0.03,1.04,1.12,0.6,2025-03-07 05:02:37,True
47.0,-67.0,2,223.64,0,0.53,80.11,0.03,0.98,1.01,0.07,2025-03-07 05:02:37,True
47.5,-124.0,1,226.97,0,0.76,44.35,0.03,1.14,1.3,0.01,2025-03-07 05:02:37,True
47.5,-124.5,2,260.35,0,0.74,98.71,0.68,1.62,3.49,0,2025-03-07 05:02:37,True
47.5,-123.5,1,216.96,0,0.21,51.5,0.01,1.33,1.44,0.08,2025-03-07 05:02:38,True
47.5,-123.0,1,283.72,0,8.14,39.34,0.08,1.82,2.75,0.12,2025-03-07 05:02:38,True
47.5,-122.5,2,447.27,0.19,48.67,15.38,1.91,6.73,10.13,1.82,2025-03-07 05:02:38,True
47.5,-122.0,2,534.06,1.84,59.63,3,0.34,10.59,16.4,0.94,2025-03-07 05:02:38,True
47.5,-120.0,2,310.42,0,15.25,77.25,0.73,3.84,4.29,9.75,2025-03-07 05:02:38,True
47.5,-119.0,2,257.02,0,2.42,78.68,0.06,0.74,1.17,4.05,2025-03-07 05:02:38,True
47.5,-118.0,1,277.04,0,7.28,50.07,0.08,1.43,1.86,5.45,2025-03-07 05:02:38,True
47.5,-119.5,2,273.71,0,5.01,65.09,0.04,0.94,1.81,3.71,2025-03-07 05:02:38,True
47.5,-116.5,1,283.72,0,9.6,40.77,0.01,1.62,2.3,0.59,2025-03-07 05:02:38,True
47.5,-117.5,1,293.73,0,9.77,47.21,0.05,1.73,2.2,3.93,2025-03-07 05:02:38,True
47.5,-121.5,1,283.72,0,6.68,50.07,0.46,6.23,7.58,0.63,2025-03-07 05:02:38,True
47.5,-121.0,2,257.02,0,3.47,64.37,0.7,9.29,10.07,0.43,2025-03-07 05:02:38,True
47.5,-120.5,2,270.37,0,4.16,65.8,0.16,3,3.38,0.53,2025-03-07 05:02:38,True
47.5,-118.5,2,267.03,0,3.9,67.95,0.08,0.98,1.24,4.43,2025-03-07 05:02:38,True
47.5,-117.0,2,350.48,0,15.42,60.8,0.55,3.75,5.78,4.5,2025-03-07 05:02:38,True
47.5,-116.0,2,273.71,0,6.17,60.08,0.03,1.7,1.81,1.69,2025-03-07 05:02:38,True
47.5,-114.0,2,250.34,0,4.76,70.1,0.09,2.19,2.79,7.28,2025-03-07 05:02:38,True
47.5,-115.5,2,230.31,0,2.57,70.1,0.03,1.13,1.26,0.66,2025-03-07 05:02:38,True
47.5,-114.5,2,290.39,0,5.44,82.25,0.11,3.63,3.89,9.37,2025-03-07 05:02:38,True
47.5,-115.0,2,253.68,0,3.68,84.4,0.09,1.8,2.03,1.17,2025-03-07 05:02:38,True
47.5,-113.5,2,216.96,0,0.94,82.97,0.22,2.44,3.69,4.81,2025-03-07 05:02:39,True
47.5,-112.0,2,263.69,0,6.68,65.09,0.14,4.81,11.09,13.43,2025-03-07 05:02:39,True
47.5,-112.5,2,226.97,0,1.89,88.69,0.38,3.4,6.37,8.74,2025-03-07 05:02:39,True
47.5,-111.5,2,257.02,0,10.2,61.51,0.1,5.31,13.38,14.06,2025-03-07 05:02:39,True
47.5,-110.5,2,243.66,0,2.61,77.25,0.08,4.06,4.94,10.39,2025-03-07 05:02:39,True
47.5,-109.0,1,236.99,0,3.3,58.65,0.02,4.32,8.26,13.68,2025-03-07 05:02:39,True
47.5,-109.5,1,243.66,0,3.09,59.37,0.02,3.77,5.85,19,2025-03-07 05:02:39,True
47.5,-110.0,1,257.02,0,4.54,57.94,0.05,4.08,7.43,15.58,2025-03-07 05:02:39,True
47.5,-111.0,2,247,0,3.98,67.95,0.08,3.7,5.23,12.29,2025-03-07 05:02:39,True
47.5,-107.0,2,233.65,0,1.78,72.24,0.14,5.67,15.82,12.29,2025-03-07 05:02:39,True
47.5,-108.5,2,240.33,0,2.44,61.51,0.03,5.18,11.62,13.17,2025-03-07 05:02:39,True
47.5,-107.5,2,243.66,0,2.01,70.1,0.04,6.36,16.87,13.68,2025-03-07 05:02:39,True
47.5,-108.0,2,240.33,0,2.34,61.51,0.02,7.26,22.9,12.41,2025-03-07 05:02:39,True
47.5,-106.5,2,236.99,0,2.14,77.25,0.2,5.58,12.02,15.58,2025-03-07 05:02:39,True
47.5,-113.0,2,206.95,0,0.71,82.97,0.28,2.83,4.52,3.9,2025-03-07 05:02:39,True
47.5,-106.0,2,253.68,0,3.09,72.24,0.7,5.34,6.05,14.95,2025-03-07 05:02:39,True
47.5,-105.5,2,257.02,0,6,62.23,1.07,5.12,5.28,15.45,2025-03-07 05:02:39,True
47.5,-104.5,2,263.69,0,5.83,60.8,0.07,3.09,3.24,20.27,2025-03-07 05:02:39,True
47.5,-105.0,2,253.68,0,5.18,66.52,0.38,3.66,3.81,18.24,2025-03-07 05:02:39,True
47.5,-104.0,2,297.07,0,7.03,62.23,0.11,5.29,5.5,17.48,2025-03-07 05:02:39,True
47.5,-103.5,2,297.07,0,5.14,63.66,0.13,5.22,5.51,14.44,2025-03-07 05:02:40,True
47.5,-102.5,2,283.72,0,5.48,66.52,0.15,4.49,4.61,23.05,2025-03-07 05:02:40,True
47.5,-103.0,2,280.38,0,4.84,66.52,0.16,4.62,4.74,17.23,2025-03-07 05:02:40,True
47.5,-101.5,2,280.38,0,6.6,69.38,2.56,6.18,6.41,12.79,2025-03-07 05:02:40,True
47.5,-101.0,2,290.39,0,7.28,65.09,0.08,2.92,3.11,16.09,2025-03-07 05:02:40,True
47.5,-100.5,2,280.38,0,6,67.23,0.05,1.86,2.03,14.57,2025-03-07 05:02:40,True
47.5,-102.0,2,287.06,0,6.34,62.23,1.57,5.58,5.73,13.43,2025-03-07 05:02:40,True
47.5,-99.5,2,270.37,0,4.54,82.97,0.06,1.42,1.61,9.63,2025-03-07 05:02:40,True
47.5,-100.0,2,273.71,0,4.88,80.11,0.06,1.54,1.63,10.64,2025-03-07 05:02:40,True
47.5,-98.5,2,263.69,0,3.64,78.68,0.05,1.48,1.59,10.26,2025-03-07 05:02:40,True
47.5,-99.0,2,270.37,0,5.48,74.39,0.05,1.59,1.71,11.78,2025-03-07 05:02:40,True
47.5,-97.5,2,277.04,0,3.64,80.82,0.1,1.68,1.86,10.64,2025-03-07 05:02:40,True
47.5,-98.0,2,267.03,0,3.04,81.54,0.06,1.43,1.52,9.37,2025-03-07 05:02:40,True
47.5,-97.0,2,280.38,0,4.2,80.11,0.18,1.69,1.93,9.75,2025-03-07 05:02:40,True
47.5,-96.0,2,273.71,0,4.11,74.39,0.06,1,1.12,7.85,2025-03-07 05:02:40,True
47.5,-96.5,2,300.41,0,6.68,67.23,0.18,2.12,2.32,12.79,2025-03-07 05:02:40,True
47.5,-94.5,2,247,0,0.64,88.69,0.02,0.5,0.57,2.12,2025-03-07 05:02:41,True
47.5,-95.5,2,263.69,0,2.7,77.96,0.05,0.75,0.84,6.21,2025-03-07 05:02:41,True
47.5,-95.0,2,250.34,0,1.17,85.12,0.03,0.5,0.58,2.85,2025-03-07 05:02:41,True
47.5,-94.0,2,250.34,0,0.43,91.55,0.03,0.5,0.59,1.71,2025-03-07 05:02:41,True
47.5,-93.5,2,250.34,0,0.49,94.41,0.1,0.5,0.63,1.54,2025-03-07 05:02:42,True
47.5,-93.0,2,247,0,0.72,95.84,0.21,0.63,0.79,1.31,2025-03-07 05:02:42,True
47.5,-92.0,2,243.66,0,0.64,89.41,0.08,0.5,0.54,0.72,2025-03-07 05:02:42,True
47.5,-91.5,2,243.66,0,0.51,88.69,0.08,0.5,0.52,0.52,2025-03-07 05:02:42,True
47.5,-92.5,2,247,0,0.91,90.84,0.14,0.5,0.6,1.01,2025-03-07 05:02:42,True
47.5,-91.0,2,240.33,0,0.3,87.98,0.08,0.5,0.51,0.24,2025-03-07 05:02:42,True
47.5,-90.5,2,247,0,0.28,90.84,0.18,0.5,0.52,0.14,2025-03-07 05:02:42,True
47.5,-90.0,2,250.34,0,0.2,94.41,0.07,0.5,0.51,0.07,2025-03-07 05:02:42,True
47.5,-89.5,2,247,0,0.25,97.28,0.12,0.5,0.5,0.06,2025-03-07 05:02:42,True
47.5,-87.5,2,247,0,0.81,95.84,0.47,0.5,0.51,0.15,2025-03-07 05:02:42,True
47.5,-88.5,2,243.66,0,0.71,98.71,0.47,0.5,0.52,0.08,2025-03-07 05:02:42,True
47.5,-89.0,2,243.66,0,0.45,98.71,0.29,0.5,0.51,0.05,2025-03-07 05:02:42,True
47.5,-87.0,2,253.68,0,0.99,87.26,0.34,0.5,0.5,0.14,2025-03-07 05:02:42,True
47.5,-88.0,2,247,0,0.76,98.71,0.54,0.5,0.52,0.11,2025-03-07 05:02:42,True
47.5,-86.5,2,250.34,0,0.68,85.83,0.21,0.5,0.5,0.1,2025-03-07 05:02:42,True
47.5,-86.0,2,243.66,0,0.44,88.69,0.15,0.5,0.5,0.05,2025-03-07 05:02:42,True
47.5,-84.5,2,243.66,0,0.44,81.54,0.21,0.5,0.51,0.07,2025-03-07 05:02:42,True
47.5,-85.5,2,243.66,0,0.48,88.69,0.21,0.5,0.5,0.06,2025-03-07 05:02:42,True
47.5,-85.0,2,240.33,0,0.46,87.26,0.28,0.5,0.51,0.05,2025-03-07 05:02:42,True
47.5,-84.0,2,243.66,0,0.32,80.82,0.16,0.5,0.51,0.05,2025-03-07 05:02:42,True
47.5,-82.5,2,243.66,0,0.49,73.67,0.13,0.5,0.51,0.05,2025-03-07 05:02:43,True
47.5,-83.0,2,243.66,0,0.51,74.39,0.17,0.5,0.52,0.07,2025-03-07 05:02:43,True
47.5,-82.0,2,243.66,0,0.29,70.1,0.1,0.5,0.5,0.04,2025-03-07 05:02:43,True
47.5,-81.5,2,247,0,0.27,70.81,0.09,0.5,0.5,0.03,2025-03-07 05:02:43,True
47.5,-80.5,2,243.66,0,0.15,79.39,0.04,0.5,0.5,0.04,2025-03-07 05:02:43,True
47.5,-83.5,2,243.66,0,0.34,77.96,0.16,0.5,0.51,0.05,2025-03-07 05:02:43,True
47.5,-79.5,2,250.34,0,0.29,82.25,0.09,0.5,0.51,0.49,2025-03-07 05:02:43,True
47.5,-79.0,2,247,0,0.34,79.39,0.09,0.5,0.51,0.09,2025-03-07 05:02:43,True
47.5,-80.0,2,247,0,0.14,82.97,0.05,0.5,0.5,0.11,2025-03-07 05:02:43,True
47.5,-78.5,2,247,0,0.35,78.68,0.08,0.5,0.5,0.04,2025-03-07 05:02:43,True
47.5,-81.0,2,243.66,0,0.19,75.1,0.04,0.5,0.5,0.03,2025-03-07 05:02:43,True
47.5,-77.5,2,243.66,0,0.18,70.81,0.15,0.5,0.5,0.03,2025-03-07 05:02:43,True
47.5,-77.0,2,243.66,0,0.19,65.09,0.12,0.5,0.5,0.04,2025-03-07 05:02:43,True
47.5,-78.0,2,247,0,0.24,74.39,0.09,0.5,0.5,0.03,2025-03-07 05:02:43,True
47.5,-76.0,2,240.33,0,0.23,62.23,0.13,0.5,0.5,0.03,2025-03-07 05:02:43,True
47.5,-76.5,2,243.66,0,0.26,61.51,0.13,0.5,0.5,0.04,2025-03-07 05:02:43,True
47.5,-75.5,2,240.33,0,0.17,63.66,0.11,0.5,0.5,0.03,2025-03-07 05:02:43,True
47.5,-75.0,2,240.33,0,0.14,65.8,0.09,0.5,0.5,0.02,2025-03-07 05:02:43,True
47.5,-74.5,2,233.65,0,0.15,70.1,0.05,0.5,0.5,0.03,2025-03-07 05:02:43,True
47.5,-74.0,2,247,0,0.46,68.67,0.03,0.5,0.5,0.05,2025-03-07 05:02:43,True
47.5,-73.0,2,300.41,0,2.49,67.23,0.18,2.59,2.65,0.12,2025-03-07 05:02:44,True
47.5,-73.5,1,303.75,0,2.42,57.22,0.06,1.62,1.63,0.1,2025-03-07 05:02:44,True
47.5,-72.5,2,297.07,0,1.91,73.67,0.32,4.34,4.53,0.15,2025-03-07 05:02:44,True
47.5,-72.0,2,283.72,0,1.95,75.82,0.26,6.58,6.94,0.63,2025-03-07 05:02:44,True
47.5,-71.0,2,280.38,0,1.3,84.4,0.31,4.28,4.35,0.31,2025-03-07 05:02:44,True
47.5,-70.5,2,290.39,0,1.82,74.39,0.19,3.79,3.9,0.47,2025-03-07 05:02:44,True
47.5,-70.0,2,343.8,0,10.8,61.51,2.06,8.59,8.93,0.49,2025-03-07 05:02:44,True
47.5,-68.5,2,236.99,0,1.69,62.94,0.05,0.78,0.85,0.37,2025-03-07 05:02:44,True
47.5,-69.0,2,277.04,0,1.97,62.94,0.14,1.77,1.89,0.31,2025-03-07 05:02:44,True
47.5,-69.5,2,323.77,0,4.76,73.67,0.66,6.34,6.53,0.55,2025-03-07 05:02:44,True
47.5,-67.5,2,226.97,0,0.57,71.53,0.02,0.77,0.81,0.04,2025-03-07 05:02:44,True
47.5,-67.0,2,226.97,0,0.43,80.82,0.02,0.79,0.81,0.01,2025-03-07 05:02:44,True
47.5,-71.5,2,280.38,0,1.89,75.1,0.4,5.82,6.02,0.67,2025-03-07 05:02:44,True
47.5,-68.0,2,233.65,0,1.59,69.38,0.02,0.81,0.9,0.16,2025-03-07 05:02:44,True
48.0,-124.5,2,253.68,0,1.25,85.12,0.41,1.77,3.6,0,2025-03-07 05:02:44,True
48.0,-125.0,2,257.02,0,0.91,98.71,0.8,1.61,3.74,0,2025-03-07 05:02:44,True
48.0,-124.0,1,230.31,0,2.66,47.21,0.05,0.89,1.04,0.13,2025-03-07 05:02:44,True
48.0,-123.5,2,236.99,0,3.56,60.8,0.36,1.37,1.61,0.17,2025-03-07 05:02:44,True
48.0,-123.0,1,283.72,0,6.17,52.93,0.55,2.56,4.01,0.27,2025-03-07 05:02:44,True
48.0,-122.5,1,323.77,0,13.37,54.36,1.88,3.15,4.72,0.53,2025-03-07 05:02:44,True
48.0,-122.0,1,380.52,0.01,19.19,33.62,0.28,5.28,8.17,1.3,2025-03-07 05:02:45,True
48.0,-121.0,2,226.97,0,0.87,62.23,0.16,2.5,2.76,0.69,2025-03-07 05:02:45,True
48.0,-121.5,1,260.35,0,5.14,53.64,0.38,4.81,5.78,1.41,2025-03-07 05:02:45,True
48.0,-120.0,2,277.04,0,6.43,75.82,0.26,1.88,2.03,8.23,2025-03-07 05:02:45,True
48.0,-120.5,2,220.3,0,0.45,62.94,0.02,0.5,0.53,0.28,2025-03-07 05:02:45,True
48.0,-119.5,2,287.06,0,6.77,67.95,0.28,1.07,1.53,10.13,2025-03-07 05:02:45,True
48.0,-119.0,1,270.37,0,4.67,58.65,0.2,0.94,1.26,7.16,2025-03-07 05:02:45,True
48.0,-118.0,1,267.03,0,4.11,55.79,0.18,1.04,1.23,2.25,2025-03-07 05:02:45,True
48.0,-118.5,1,273.71,0,3.09,55.79,0.06,0.74,0.82,1.27,2025-03-07 05:02:45,True
48.0,-117.5,1,283.72,0,5.06,47.92,0.01,1.12,1.37,1.63,2025-03-07 05:02:45,True
48.0,-116.5,2,270.37,0,4.03,78.68,0.11,1.63,2.03,0.9,2025-03-07 05:02:45,True
48.0,-116.0,1,243.66,0,4.33,59.37,0.04,1.53,1.64,1.28,2025-03-07 05:02:45,True
48.0,-115.5,2,247,0,3.47,76.53,0.04,1.98,2.1,2.25,2025-03-07 05:02:45,True
48.0,-117.0,1,287.06,0,8.23,55.79,0.07,2.63,3.88,1.33,2025-03-07 05:02:45,True
48.0,-114.5,2,283.72,0,4.5,80.11,0.11,1.42,1.8,1.98,2025-03-07 05:02:45,True
48.0,-115.0,2,283.72,0,6.08,77.96,0.07,1.6,1.72,1.46,2025-03-07 05:02:45,True
48.0,-114.0,2,253.68,0,4.07,81.54,0.15,2.7,3.73,6.46,2025-03-07 05:02:45,True
48.0,-113.0,2,213.62,0,0.81,85.83,0.37,3.74,5.45,5.13,2025-03-07 05:02:45,True
48.0,-113.5,2,226.97,0,1.11,91.55,0.28,2.52,3.5,3.26,2025-03-07 05:02:45,True
48.0,-112.5,2,233.65,0,2.83,82.25,0.32,3.97,5.97,12.79,2025-03-07 05:02:45,True
48.0,-111.0,2,247,0,3.86,66.52,0.08,6.2,17.53,11.53,2025-03-07 05:02:46,True
48.0,-110.0,2,270.37,0,4.33,82.97,0.12,8.37,9.12,19.76,2025-03-07 05:02:46,True
48.0,-110.5,2,263.69,0,4.54,71.53,0.07,7.07,13.76,11.53,2025-03-07 05:02:46,True
48.0,-112.0,2,263.69,0,5.23,70.81,0.31,5.63,10.75,12.67,2025-03-07 05:02:46,True
48.0,-109.5,2,250.34,0,2.61,91.55,0.09,6.61,7.51,16.47,2025-03-07 05:02:46,True
48.0,-108.5,2,243.66,0,2.61,77.25,0.1,5.01,6.42,12.29,2025-03-07 05:02:46,True
48.0,-107.5,2,257.02,0,3.9,65.8,0.11,8.34,26.78,19.51,2025-03-07 05:02:46,True
48.0,-108.0,2,253.68,0,3.81,67.95,0.13,5.33,8.67,21.53,2025-03-07 05:02:46,True
48.0,-111.5,2,270.37,0,7.8,65.09,0.26,6.37,15,16.97,2025-03-07 05:02:46,True
48.0,-109.0,2,257.02,0,3.77,65.8,0.05,4,4.79,18.49,2025-03-07 05:02:46,True
48.0,-107.0,2,243.66,0,3.86,69.38,0.11,8.38,28.45,24.07,2025-03-07 05:02:46,True
48.0,-106.5,2,250.34,0,4.07,79.39,0.23,6.7,10.95,25.08,2025-03-07 05:02:46,True
48.0,-106.0,2,260.35,0,7.2,75.82,0.31,4.77,5.66,31.41,2025-03-07 05:02:46,True
48.0,-105.5,2,267.03,0,7.28,63.66,2.15,5.23,5.61,18.75,2025-03-07 05:02:46,True
48.0,-104.5,2,267.03,0,5.83,65.09,0.9,4.22,4.4,21.03,2025-03-07 05:02:46,True
48.0,-105.0,2,263.69,0,5.4,74.39,3.55,4.71,4.85,14.19,2025-03-07 05:02:46,True
48.0,-104.0,2,307.08,0,7.88,62.23,0.23,5.84,6.06,17.99,2025-03-07 05:02:46,True
48.0,-103.5,2,300.41,0,7.71,63.66,0.18,5.16,5.8,15.58,2025-03-07 05:02:46,True
48.0,-102.5,2,273.71,0,5.83,70.1,0.1,3.49,3.66,19,2025-03-07 05:02:47,True
48.0,-103.0,2,277.04,0,5.83,65.09,0.13,4.01,4.12,15.45,2025-03-07 05:02:47,True
48.0,-101.0,2,297.07,0,7.8,67.23,0.1,3.28,3.76,15.58,2025-03-07 05:02:47,True
48.0,-100.5,2,290.39,0,8.23,67.95,0.04,1.89,2,15.45,2025-03-07 05:02:47,True
48.0,-100.0,2,270.37,0,4.63,86.55,0.05,1.47,1.54,10.13,2025-03-07 05:02:47,True
48.0,-101.5,2,287.06,0,7.8,71.53,3.55,5.79,6.09,15.71,2025-03-07 05:02:47,True
48.0,-99.5,2,270.37,0,4.16,84.4,0.04,1.43,1.51,10.13,2025-03-07 05:02:47,True
48.0,-102.0,2,283.72,0,8.23,65.09,5.42,6.76,6.92,14.06,2025-03-07 05:02:47,True
48.0,-98.5,2,260.35,0,3.17,81.54,0.05,1.65,1.78,8.99,2025-03-07 05:02:47,True
48.0,-99.0,2,270.37,0,5.06,75.1,0.06,2.01,2.22,11.53,2025-03-07 05:02:47,True
48.0,-98.0,2,267.03,0,2.87,82.97,0.05,1.55,1.64,9.75,2025-03-07 05:02:47,True
48.0,-96.0,2,267.03,0,3.21,78.68,0.05,0.83,0.94,6.65,2025-03-07 05:02:47,True
48.0,-97.5,2,277.04,0,4.11,79.39,0.08,1.78,1.93,11.4,2025-03-07 05:02:47,True
48.0,-96.5,2,293.73,0,5.91,67.95,0.11,1.63,1.8,12.29,2025-03-07 05:02:47,True
48.0,-97.0,2,290.39,0,6,78.68,0.19,1.87,2.04,9.75,2025-03-07 05:02:47,True
48.0,-95.5,2,253.68,0,1.21,84.4,0.03,0.5,0.6,4.56,2025-03-07 05:02:48,True
48.0,-94.5,2,250.34,0,0.4,87.98,0.02,0.5,0.62,2.34,2025-03-07 05:02:48,True
48.0,-94.0,2,250.34,0,0.49,89.41,0.07,0.5,0.65,2,2025-03-07 05:02:48,True
48.0,-93.5,2,250.34,0,0.6,90.84,0.17,0.5,0.69,1.82,2025-03-07 05:02:48,True
48.0,-95.0,2,250.34,0,0.47,87.98,0.01,0.5,0.61,2.69,2025-03-07 05:02:48,True
48.0,-93.0,2,247,0,0.79,92.98,0.27,0.58,0.76,1.44,2025-03-07 05:02:48,True
48.0,-92.5,2,247,0,0.77,92.98,0.2,0.5,0.62,1.2,2025-03-07 05:02:48,True
48.0,-92.0,2,243.66,0,0.47,88.69,0.14,0.5,0.52,0.6,2025-03-07 05:02:49,True
48.0,-89.5,2,247,0,0.3,95.84,0.28,0.5,0.51,0.05,2025-03-07 05:02:49,True
48.0,-89.0,2,240.33,0,0.46,95.84,0.29,0.5,0.57,0.07,2025-03-07 05:02:49,True
48.0,-90.5,2,243.66,0,0.13,85.83,0.04,0.5,0.5,0.09,2025-03-07 05:02:49,True
48.0,-88.0,2,250.34,0,0.48,91.55,0.21,0.5,0.51,0.09,2025-03-07 05:02:49,True
48.0,-88.5,2,243.66,0,0.53,95.84,0.45,0.5,0.53,0.07,2025-03-07 05:02:49,True
48.0,-91.5,2,243.66,0,0.26,88.69,0.09,0.5,0.51,0.33,2025-03-07 05:02:49,True
