Latitude,Longitude,AQI,CO,NO,NO2,O3,SO2,PM2.5,PM10,NH3,Timestamp,Is_Land
46.5,-67.5,2,277.04,0,1.67,79.39,0.26,1.12,1.14,0.38,2025-03-02 04:54:47,True
46.5,-67.0,2,290.39,0,1.04,85.83,0.26,4.55,4.7,0.19,2025-03-02 04:54:48,True
47.0,-124.0,2,236.99,0,0.45,91.55,0.25,0.72,1.26,0,2025-03-02 04:54:51,True
47.0,-123.5,2,236.99,0,1.41,80.82,0.42,0.79,1.37,0.06,2025-03-02 04:54:52,True
47.0,-123.0,2,247,0,3.43,68.67,0.27,1.15,1.9,0.45,2025-03-02 04:54:53,True
47.0,-122.5,1,280.38,0,8.91,41.13,0.13,3.42,5.08,0.87,2025-03-02 04:54:54,True
47.0,-122.0,4,540.73,0,15.42,48.64,2.71,52.85,59.3,0.03,2025-03-02 04:54:55,True
47.0,-121.5,2,243.66,0,3.43,64.37,0.02,9.91,14.41,3.1,2025-03-02 04:54:56,True
47.0,-121.0,2,280.38,0,1.99,75.1,0.08,22.92,32.04,2.19,2025-03-02 04:54:57,True
47.0,-120.5,2,343.8,0,14.4,65.09,0.12,18.11,25.31,6.59,2025-03-02 04:54:58,True
47.0,-120.0,2,290.39,0,5.14,77.96,0.3,15.23,22.76,2.38,2025-03-02 04:54:59,True
47.0,-119.5,2,323.77,0,9.34,56.51,0.04,13.87,20,2.82,2025-03-02 04:55:00,True
47.0,-119.0,2,323.77,0,10.97,58.65,0.06,11.03,15.73,4.88,2025-03-02 04:55:01,True
47.0,-118.5,2,317.1,0,13.37,62.94,0.09,8.52,12.71,7.35,2025-03-02 04:55:02,True
47.0,-118.0,2,313.76,0,8.74,62.23,0.13,6.77,9.91,4.62,2025-03-02 04:55:03,True
47.0,-117.5,1,303.75,0,10.8,54.36,0.05,4.98,7.26,6.08,2025-03-02 04:55:04,True
47.0,-117.0,3,287.06,0,5.91,100.14,0.04,7.27,10.68,3.96,2025-03-02 04:55:05,True
47.0,-116.5,3,277.04,0,5.36,103,0.03,8.09,11.6,1.93,2025-03-02 04:55:06,True
47.0,-113.0,3,270.37,0,4.71,104.43,0.03,6.33,6.98,17.73,2025-03-02 04:56:07,True
47.0,-115.5,2,220.3,0,0.64,85.83,0.02,3.09,5.16,2.69,2025-03-02 04:56:08,True
47.0,-115.0,2,250.34,0,3.56,70.81,0.01,3.9,5.31,0.62,2025-03-02 04:56:09,True
47.0,-111.5,2,243.66,0,1.76,92.98,0.01,7.18,7.65,3.99,2025-03-02 04:56:10,True
47.0,-112.0,2,303.75,0,11.31,65.09,0.02,11.95,12.56,9.12,2025-03-02 04:56:11,True
47.0,-113.5,2,313.76,0,5.91,97.28,0.05,11.19,11.86,6.02,2025-03-02 04:56:12,True
47.0,-114.0,3,280.38,0,6.17,100.14,0.36,8.22,9.14,2.09,2025-03-02 04:56:13,True
47.0,-114.5,2,327.11,0,11.48,83.69,0.1,10.5,11.51,1.65,2025-03-02 04:56:14,True
47.0,-116.0,2,253.68,0,1.95,81.54,0.02,4.65,7.73,1.93,2025-03-02 04:56:15,True
47.0,-112.5,2,240.33,0,1.65,87.98,0.01,2.44,3.02,2.03,2025-03-02 04:56:16,True
47.0,-111.0,3,247,0,0.98,100.14,0.01,6.29,6.82,5.7,2025-03-02 04:56:17,True
47.0,-110.5,2,220.3,0,0.78,82.97,0.01,2.42,2.66,1.39,2025-03-02 04:56:18,True
47.0,-110.0,2,236.99,0,2.12,80.11,0.01,2.32,2.57,6.59,2025-03-02 04:56:19,True
47.0,-109.5,2,250.34,0,2.55,91.55,0.02,3.89,4.35,7.35,2025-03-02 04:56:20,True
47.0,-109.0,2,236.99,0,2.66,95.84,0.04,3.23,3.69,12.67,2025-03-02 04:56:21,True
47.0,-108.5,2,240.33,0,4.03,87.26,0.03,3.18,3.81,21.03,2025-03-02 04:56:22,True
47.0,-108.0,1,280.38,0,5.18,59.37,0,7.83,16.39,7.03,2025-03-02 04:56:23,True
47.0,-107.5,2,277.04,0,3.86,78.68,0.01,14.84,34.92,6.65,2025-03-02 04:56:24,True
47.0,-107.0,2,267.03,0,3.3,71.53,0.03,15.14,39.65,9.5,2025-03-02 04:56:25,True
47.0,-106.5,2,263.69,0,3.81,64.37,0.03,13.26,31.74,5.32,2025-03-02 04:56:26,True
47.0,-106.0,2,243.66,0,3.13,73.67,0.26,9.77,18.1,7.6,2025-03-02 04:56:27,True
47.0,-105.5,2,240.33,0,3.94,72.96,0.46,8.81,12.84,10.89,2025-03-02 04:56:28,True
47.0,-105.0,1,263.69,0,13.88,59.37,0.31,5.85,8.14,25.08,2025-03-02 04:56:29,True
47.0,-104.5,1,253.68,0,5.57,52.21,0.04,3.98,6.51,4.12,2025-03-02 04:56:30,True
47.0,-104.0,2,253.68,0,3.64,68.67,0.05,4.76,10.65,3.99,2025-03-02 04:56:31,True
47.0,-103.5,2,290.39,0,3.64,68.67,1.3,4.98,7.05,3.71,2025-03-02 04:56:32,True
47.0,-103.0,2,253.68,0,2.55,69.38,0.16,4.24,5.13,3.2,2025-03-02 04:56:33,True
47.0,-102.5,2,257.02,0,2.36,69.38,0.15,3.41,3.86,3.58,2025-03-02 04:56:34,True
47.0,-102.0,2,257.02,0,2.16,72.24,0.32,3.28,3.72,6.52,2025-03-02 04:56:35,True
47.0,-101.5,2,253.68,0,2.25,72.24,0.18,3.02,3.17,7.98,2025-03-02 04:56:36,True
47.0,-101.0,2,253.68,0,2.91,75.82,0.35,2.36,2.5,7.85,2025-03-02 04:56:37,True
47.0,-100.5,2,253.68,0,2.31,76.53,0.09,1.62,1.72,7.35,2025-03-02 04:56:38,True
47.0,-100.0,2,253.68,0,2.57,75.1,0.03,1.15,1.27,8.36,2025-03-02 04:56:39,True
47.0,-99.5,2,250.34,0,2.34,80.82,0.03,1.32,1.38,8.74,2025-03-02 04:56:40,True
47.0,-99.0,2,260.35,0,2.79,79.39,0.05,1.42,1.52,8.49,2025-03-02 04:56:41,True
47.0,-98.5,2,263.69,0,2.91,78.68,0.05,1.49,1.6,8.23,2025-03-02 04:56:42,True
47.0,-98.0,2,270.37,0,3.9,78.68,0.08,2.01,2.16,10.01,2025-03-02 04:56:43,True
47.0,-97.5,2,280.38,0,4.54,80.82,0.23,2.96,3.27,11.02,2025-03-02 04:56:44,True
47.0,-97.0,2,300.41,0,7.63,82.25,0.32,2.84,3.65,10.64,2025-03-02 04:56:45,True
47.0,-96.5,2,277.04,0,4.33,86.55,0.1,1.74,2.11,9.37,2025-03-02 04:56:46,True
47.0,-96.0,2,280.38,0,4.93,76.53,0.04,1.85,2.07,9.25,2025-03-02 04:56:47,True
47.0,-95.5,2,270.37,0,4.28,77.96,0.02,1.75,1.94,5.95,2025-03-02 04:56:48,True
47.0,-95.0,2,273.71,0,3.98,70.81,0.02,1.47,1.63,5.95,2025-03-02 04:56:49,True
47.0,-94.5,2,257.02,0,2.38,75.82,0,0.51,0.58,2.22,2025-03-02 04:56:50,True
47.0,-94.0,2,250.34,0,3.34,62.94,0.09,0.58,0.73,1.69,2025-03-02 04:56:51,True
47.0,-93.5,2,260.35,0,4.76,66.52,1.54,1.41,1.63,0.7,2025-03-02 04:56:52,True
47.0,-93.0,2,260.35,0,3.43,67.23,0.02,0.65,0.83,0.74,2025-03-02 04:56:53,True
47.0,-92.5,2,260.35,0,4.84,70.1,0.2,0.72,0.97,0.58,2025-03-02 04:56:54,True
47.0,-92.0,2,260.35,0,3.04,69.38,0.11,0.6,1.08,0.4,2025-03-02 04:56:55,True
47.0,-91.5,2,260.35,0,3.43,80.82,1.15,0.5,0.54,0.55,2025-03-02 04:56:56,True
47.0,-91.0,2,247,0,1.46,92.98,0.89,0.5,0.53,0.14,2025-03-02 04:56:57,True
47.0,-90.5,2,243.66,0,1.36,90.84,0.73,0.5,0.52,0.19,2025-03-02 04:56:58,True
47.0,-90.0,2,250.34,0,1.44,90.84,0.98,0.5,0.52,0.11,2025-03-02 04:56:59,True
47.0,-89.5,2,247,0,0.64,92.98,0.41,0.5,0.51,0.08,2025-03-02 04:57:00,True
47.0,-89.0,2,247,0,0.68,95.84,0.46,0.5,0.51,0.07,2025-03-02 04:57:01,True
47.0,-88.5,2,247,0,1.14,92.98,0.4,0.5,0.52,0.17,2025-03-02 04:57:02,True
47.0,-88.0,2,247,0,0.61,95.84,0.41,0.5,0.52,0.05,2025-03-02 04:57:03,True
47.0,-87.5,2,250.34,0,0.73,95.84,0.53,0.5,0.52,0.05,2025-03-02 04:57:04,True
47.0,-87.0,2,247,0,0.59,97.28,0.41,0.5,0.5,0.02,2025-03-02 04:57:05,True
47.0,-86.5,2,247,0,0.65,97.28,0.4,0.5,0.5,0.01,2025-03-02 04:57:06,True
47.0,-86.0,2,250.34,0,0.99,94.41,0.59,0.5,0.5,0.01,2025-03-02 04:57:07,True
47.0,-85.5,2,247,0,1.14,89.41,0.7,0.5,0.5,0.01,2025-03-02 04:57:08,True
47.0,-85.0,2,257.02,0,0.93,85.12,0.58,0.5,0.52,0.03,2025-03-02 04:57:10,True
47.0,-84.5,2,247,0,0.32,72.24,0.09,0.5,0.52,0.12,2025-03-02 04:57:10,True
47.0,-84.0,2,253.68,0,1.09,61.51,0.03,0.5,0.53,0.1,2025-03-02 04:57:11,True
47.0,-83.5,2,253.68,0,0.24,66.52,0.03,0.5,0.5,0.05,2025-03-02 04:57:12,True
47.0,-83.0,2,257.02,0,0.46,60.08,0.01,0.5,0.5,0.06,2025-03-02 04:57:13,True
47.0,-82.5,2,257.02,0,0.28,65.09,0.01,0.5,0.5,0.05,2025-03-02 04:57:14,True
47.0,-81.5,2,257.02,0,0.38,64.37,0.03,0.5,0.5,0.05,2025-03-02 04:57:16,True
47.0,-81.0,2,260.35,0,0.4,65.8,0.03,0.5,0.51,0.04,2025-03-02 04:57:17,True
47.0,-80.5,2,260.35,0,0.13,64.37,0.04,0.5,0.51,0.04,2025-03-02 04:57:18,True
47.0,-80.0,2,263.69,0,0.23,65.09,0.1,0.5,0.51,0.08,2025-03-02 04:57:19,True
47.0,-79.5,2,263.69,0,0.56,64.37,0.3,0.5,0.52,0.22,2025-03-02 04:57:20,True
47.0,-79.0,2,267.03,0,0.72,63.66,0.11,0.5,0.52,0.4,2025-03-02 04:57:21,True
47.0,-77.5,2,260.35,0,0.16,60.8,0.1,0.5,0.51,0.09,2025-03-02 04:57:22,True
47.0,-78.0,2,263.69,0,0.16,62.94,0.13,0.5,0.51,0.13,2025-03-02 04:57:23,True
47.0,-78.5,2,260.35,0,0.29,62.23,0.13,0.5,0.51,0.12,2025-03-02 04:57:24,True
47.0,-77.0,2,260.35,0,0.2,60.8,0.1,0.5,0.52,0.05,2025-03-02 04:57:25,True
47.0,-76.5,2,260.35,0,0.15,62.23,0.11,0.5,0.51,0.03,2025-03-02 04:57:26,True
47.0,-76.0,2,260.35,0,0.07,62.94,0.03,0.5,0.5,0.04,2025-03-02 04:57:27,True
47.0,-75.5,2,260.35,0,0.08,65.8,0.02,0.5,0.5,0.03,2025-03-02 04:57:28,True
47.0,-75.0,2,253.68,0,0.04,71.53,0.01,0.5,0.5,0.02,2025-03-02 04:57:29,True
47.0,-74.5,2,250.34,0,0.05,70.81,0.01,0.5,0.5,0.02,2025-03-02 04:57:30,True
47.0,-74.0,2,247,0,0.04,72.24,0,0.5,0.52,0.19,2025-03-02 04:57:31,True
47.0,-73.5,2,250.34,0,0.06,72.24,0,0.5,0.51,0.03,2025-03-02 04:57:32,True
47.0,-73.0,2,253.68,0,0.13,68.67,0.02,0.5,0.5,0.02,2025-03-02 04:57:33,True
47.0,-72.5,2,250.34,0,0.07,72.24,0.02,0.5,0.52,0.02,2025-03-02 04:57:34,True
47.0,-72.0,2,247,0,0.18,78.68,0.04,0.5,0.51,0.06,2025-03-02 04:57:35,True
47.0,-71.5,2,250.34,0,0.29,72.96,0.04,0.5,0.51,0.12,2025-03-02 04:57:36,True
47.0,-71.0,2,273.71,0,3.51,72.96,0.89,1.27,1.43,0.83,2025-03-02 04:57:37,True
47.0,-70.5,2,253.68,0,2.46,74.39,0.83,0.51,0.55,0.5,2025-03-02 04:57:38,True
47.0,-70.0,2,250.34,0,2.01,72.96,0.95,0.6,0.63,0.36,2025-03-02 04:57:39,True
47.0,-69.5,2,250.34,0,2.21,73.67,0.98,0.67,0.69,0.4,2025-03-02 04:57:40,True
47.0,-69.0,2,253.68,0,1.3,75.1,0.37,0.65,0.66,0.18,2025-03-02 04:57:41,True
47.0,-68.5,2,253.68,0,1.34,74.39,0.16,0.63,0.64,0.18,2025-03-02 04:57:42,True
47.0,-68.0,2,260.35,0,2.38,74.39,0.28,0.88,0.94,0.3,2025-03-02 04:57:43,True
47.0,-67.5,2,270.37,0,3.04,72.96,0.51,1.27,1.33,0.51,2025-03-02 04:57:44,True
47.0,-67.0,2,297.07,0,1.16,85.83,0.29,5.02,5.16,0.16,2025-03-02 04:57:45,True
47.5,-124.5,2,236.99,0,0.52,92.98,0.48,0.94,2.12,0,2025-03-02 04:57:47,True
47.5,-124.0,1,210.29,0,0.57,47.21,0.06,1.14,2.35,0,2025-03-02 04:57:48,True
47.5,-123.5,1,223.64,0,0.38,43.27,0.15,8.28,9.4,0.04,2025-03-02 04:57:49,True
47.5,-123.0,2,327.11,0,8.91,27.54,0.21,22.1,24.68,0.15,2025-03-02 04:57:50,True
47.5,-122.5,2,390.53,0,20.91,41.84,1.25,18.81,21.67,0.46,2025-03-02 04:57:51,True
47.5,-122.0,4,600.82,0.01,33.59,31.11,0.64,55.75,61.87,0.24,2025-03-02 04:57:52,True
47.5,-121.5,2,293.73,0,7.63,49.35,0.17,15.33,18.29,1.06,2025-03-02 04:57:53,True
47.5,-121.0,2,283.72,0,1.5,75.82,0.45,18.26,22.21,0.59,2025-03-02 04:57:54,True
47.5,-120.5,2,327.11,0,6.51,94.41,0.56,21.5,26.53,1.82,2025-03-02 04:57:55,True
47.5,-120.0,2,320.44,0,8.74,80.82,0.45,17.23,21.9,5.57,2025-03-02 04:57:56,True
47.5,-119.5,2,310.42,0,5.48,80.82,0.15,19.86,26.72,2.47,2025-03-02 04:57:57,True
47.5,-119.0,2,323.77,0,7.71,65.8,0.16,15,20.01,4.69,2025-03-02 04:57:58,True
47.5,-118.5,2,280.38,0,4.67,75.1,0.12,7.85,13.1,3.96,2025-03-02 04:57:59,True
47.5,-118.0,2,280.38,0,4.5,82.97,0.25,9.89,16.23,3.96,2025-03-02 04:58:00,True
47.5,-117.5,2,420.57,0,22.96,40.41,0.29,13.97,20.98,3.01,2025-03-02 04:58:01,True
47.5,-117.0,1,360.49,0,14.57,55.08,0.32,8.93,14.11,1.9,2025-03-02 04:58:02,True
47.5,-116.5,2,323.77,0,13.2,81.54,0.04,13.74,17.72,2.47,2025-03-02 04:58:03,True
47.5,-116.0,3,283.72,0,5.83,107.29,0.09,8.81,11.13,3.99,2025-03-02 04:58:04,True
47.5,-115.5,2,233.65,0,3.26,68.67,0.03,5.01,7.13,1.06,2025-03-02 04:58:05,True
47.5,-115.0,2,260.35,0,3.26,75.1,0.01,4.79,6.86,0.87,2025-03-02 04:58:06,True
47.5,-113.0,2,203.61,0,0.27,82.25,0.01,2.66,3.6,1.33,2025-03-02 04:59:06,True
47.5,-110.0,2,277.04,0,7.88,63.66,0.03,5.8,7.32,10.89,2025-03-02 04:59:07,True
47.5,-114.0,2,310.42,0,7.63,87.26,0.1,18.74,19.95,25.59,2025-03-02 04:59:08,True
47.5,-112.0,2,253.68,0,4.71,60.8,0.01,2.56,3.02,6.65,2025-03-02 04:59:09,True
47.5,-110.5,2,250.34,0,2.16,88.69,0.02,2.2,2.54,3.67,2025-03-02 04:59:10,True
47.5,-111.0,2,260.35,0,3.6,82.25,0.03,4.83,5.47,6.78,2025-03-02 04:59:11,True
47.5,-114.5,2,280.38,0,3.51,98.71,0.02,9.41,11.57,11.02,2025-03-02 04:59:12,True
47.5,-111.5,2,277.04,0,7.11,70.81,0.02,4.92,5.36,9.63,2025-03-02 04:59:13,True
47.5,-112.5,2,223.64,0,0.89,69.38,0.01,2.31,3.01,4.43,2025-03-02 04:59:15,True
47.5,-113.5,2,233.65,0,1.93,94.41,0.04,6.39,7.27,7.73,2025-03-02 04:59:15,True
47.5,-109.5,2,273.71,0,6.26,74.39,0.01,7.91,8.41,7.98,2025-03-02 04:59:16,True
47.5,-109.0,2,240.33,0,4.28,73.67,0.02,3.2,4.24,19,2025-03-02 04:59:17,True
47.5,-108.5,1,236.99,0,2.83,59.37,0.01,2.97,6.85,11.53,2025-03-02 04:59:19,True
47.5,-108.0,2,250.34,0,2.49,62.94,0,6.35,15.63,5.45,2025-03-02 04:59:19,True
47.5,-107.5,2,257.02,0,2.74,77.96,0.01,8.59,20.89,6.4,2025-03-02 04:59:20,True
47.5,-107.0,2,280.38,0,5.23,62.94,0.01,13.12,31.84,8.74,2025-03-02 04:59:21,True
47.5,-106.5,2,280.38,0,5.48,51.5,0.01,17.4,36.82,8.23,2025-03-02 04:59:22,True
47.5,-106.0,2,250.34,0,3.34,67.23,0.16,9.05,16.66,4.43,2025-03-02 04:59:23,True
47.5,-105.5,2,257.02,0,4.76,60.08,0.12,7.86,11.27,3.01,2025-03-02 04:59:24,True
47.5,-105.0,2,250.34,0,3.98,68.67,0.04,3.86,5.33,5.32,2025-03-02 04:59:25,True
47.5,-104.5,1,277.04,0,6.86,51.5,0.04,5.3,6.02,8.23,2025-03-02 04:59:26,True
47.5,-104.0,2,297.07,0,4.63,64.37,0.32,6.18,7.13,3.93,2025-03-02 04:59:27,True
47.5,-103.5,2,283.72,0,4.16,63.66,0.28,5.81,6.54,2.69,2025-03-02 04:59:28,True
47.5,-103.0,2,267.03,0,3.21,65.09,0.14,4.75,5.18,3.33,2025-03-02 04:59:30,True
47.5,-102.5,2,260.35,0,2.83,67.95,0.21,3.83,4.25,5.38,2025-03-02 04:59:30,True
47.5,-102.0,2,257.02,0,2.66,68.67,0.6,3.09,3.31,7.03,2025-03-02 04:59:31,True
47.5,-101.5,2,257.02,0,3.17,69.38,0.62,2.94,3.1,8.04,2025-03-02 04:59:32,True
47.5,-101.0,2,260.35,0,3.09,75.1,0.71,2.13,2.24,6.46,2025-03-02 04:59:33,True
47.5,-100.5,2,257.02,0,2.87,72.24,0.1,1.58,1.64,7.09,2025-03-02 04:59:34,True
47.5,-100.0,2,253.68,0,2.55,76.53,0.04,1.43,1.52,8.23,2025-03-02 04:59:35,True
47.5,-99.5,2,253.68,0,2.51,80.11,0.04,1.43,1.54,8.36,2025-03-02 04:59:36,True
47.5,-99.0,2,260.35,0,3.34,79.39,0.05,1.38,1.47,8.23,2025-03-02 04:59:37,True
47.5,-98.5,2,263.69,0,3.09,77.96,0.05,1.55,1.64,8.49,2025-03-02 04:59:39,True
47.5,-98.0,2,263.69,0,3.09,81.54,0.07,1.77,1.89,8.87,2025-03-02 04:59:39,True
47.5,-97.5,2,270.37,0,3.43,83.69,0.14,2.17,2.35,9.63,2025-03-02 04:59:40,True
47.5,-97.0,2,300.41,0,7.28,79.39,0.49,3.41,4.47,10.39,2025-03-02 04:59:41,True
47.5,-96.5,2,283.72,0,4.76,83.69,0.31,2.68,3.25,9.75,2025-03-02 04:59:42,True
47.5,-96.0,2,283.72,0,4.84,77.25,0.13,2.17,2.36,11.15,2025-03-02 04:59:43,True
47.5,-95.5,2,270.37,0,3.98,75.82,0.04,1.52,1.63,7.28,2025-03-02 04:59:44,True
47.5,-95.0,2,277.04,0,6.17,62.94,0.01,1.93,2.08,3.42,2025-03-02 04:59:45,True
47.5,-94.5,2,253.68,0,1.59,80.11,0.01,0.66,0.73,1,2025-03-02 04:59:46,True
47.5,-94.0,2,257.02,0,2.68,71.53,0.01,1.1,1.21,0.95,2025-03-02 04:59:47,True
47.5,-93.5,2,263.69,0,3.47,70.81,0.01,0.94,1.07,0.74,2025-03-02 04:59:48,True
47.5,-93.0,2,283.72,0,4.24,69.38,0.03,1.28,1.42,0.97,2025-03-02 04:59:49,True
47.5,-92.5,2,280.38,0,6.86,70.1,0.03,1.37,1.51,0.7,2025-03-02 04:59:50,True
47.5,-92.0,2,257.02,0,4.37,67.95,0.03,0.96,1.02,0.33,2025-03-02 04:59:51,True
47.5,-91.5,2,250.34,0,2.96,70.81,0.04,0.67,0.71,0.3,2025-03-02 04:59:52,True
47.5,-91.0,2,243.66,0,0.56,84.4,0.1,0.5,0.52,0.12,2025-03-02 04:59:53,True
47.5,-90.5,2,250.34,0,0.7,85.83,0.3,0.5,0.53,0.12,2025-03-02 04:59:54,True
47.5,-90.0,2,247,0,0.49,87.98,0.21,0.5,0.51,0.13,2025-03-02 04:59:55,True
47.5,-89.5,2,250.34,0,0.59,92.98,0.4,0.5,0.51,0.07,2025-03-02 04:59:56,True
47.5,-89.0,2,247,0,0.61,95.84,0.44,0.5,0.52,0.06,2025-03-02 04:59:57,True
47.5,-88.5,2,247,0,0.98,97.28,0.66,0.5,0.54,0.06,2025-03-02 04:59:58,True
47.5,-88.0,2,247,0,0.86,97.28,0.54,0.5,0.51,0.02,2025-03-02 04:59:59,True
47.5,-87.5,2,247,0,0.68,97.28,0.41,0.5,0.5,0.02,2025-03-02 05:00:00,True
47.5,-87.0,2,247,0,0.53,95.84,0.32,0.5,0.5,0.01,2025-03-02 05:00:02,True
47.5,-86.5,2,247,0,0.31,94.41,0.17,0.5,0.5,0.01,2025-03-02 05:00:02,True
47.5,-86.0,2,250.34,0,0.23,92.98,0.14,0.5,0.5,0.02,2025-03-02 05:00:03,True
47.5,-85.5,2,253.68,0,0.22,85.83,0.14,0.5,0.51,0.04,2025-03-02 05:00:04,True
47.5,-85.0,2,250.34,0,0.49,81.54,0.3,0.5,0.51,0.03,2025-03-02 05:00:05,True
47.5,-84.5,2,260.35,0,1.33,65.8,0.08,0.5,0.51,0.17,2025-03-02 05:00:07,True
47.5,-84.0,2,257.02,0,0.51,67.23,0.04,0.5,0.5,0.09,2025-03-02 05:00:07,True
47.5,-83.5,2,253.68,0,0.54,61.51,0.02,0.5,0.5,0.06,2025-03-02 05:00:08,True
47.5,-83.0,2,260.35,0,0.91,63.66,0.02,0.5,0.51,0.09,2025-03-02 05:00:09,True
47.5,-82.5,2,257.02,0,0.56,66.52,0.03,0.5,0.5,0.05,2025-03-02 05:00:10,True
47.5,-82.0,2,257.02,0,0.27,63.66,0.03,0.5,0.5,0.05,2025-03-02 05:00:12,True
47.5,-81.5,2,260.35,0,0.95,62.23,0.04,0.5,0.5,0.06,2025-03-02 05:00:12,True
47.5,-81.0,2,260.35,0,0.31,62.23,0.05,0.5,0.51,0.08,2025-03-02 05:00:14,True
47.5,-80.5,2,263.69,0,0.38,62.94,0.11,0.5,0.51,0.14,2025-03-02 05:00:14,True
47.5,-80.0,2,267.03,0,0.65,62.94,0.14,0.5,0.52,0.61,2025-03-02 05:00:15,True
47.5,-79.5,2,277.04,0,1.36,63.66,0.13,0.5,0.54,2.5,2025-03-02 05:00:17,True
47.5,-79.0,2,263.69,0,0.41,60.08,0.08,0.5,0.51,0.19,2025-03-02 05:00:17,True
47.5,-78.5,2,263.69,0,0.25,65.09,0.38,0.5,0.51,0.15,2025-03-02 05:00:18,True
47.5,-78.0,2,260.35,0,0.23,61.51,0.13,0.5,0.51,0.1,2025-03-02 05:00:19,True
47.5,-77.5,2,267.03,0,0.23,62.23,0.12,0.5,0.52,0.06,2025-03-02 05:00:20,True
47.5,-77.0,2,263.69,0,0.21,61.51,0.13,0.5,0.54,0.03,2025-03-02 05:00:21,True
47.5,-76.5,2,267.03,0,0.08,60.08,0.06,0.5,0.53,0.02,2025-03-02 05:00:22,True
47.5,-76.0,1,260.35,0,0.1,59.37,0.04,0.5,0.51,0.03,2025-03-02 05:00:23,True
47.5,-75.5,2,260.35,0,0.07,62.23,0.02,0.5,0.5,0.02,2025-03-02 05:00:24,True
47.5,-75.0,2,257.02,0,0.05,65.8,0.02,0.5,0.5,0.01,2025-03-02 05:00:25,True
47.5,-74.5,2,253.68,0,0.06,65.09,0.02,0.5,0.5,0.05,2025-03-02 05:00:26,True
47.5,-74.0,2,253.68,0,0.04,71.53,0,0.5,0.5,0.01,2025-03-02 05:00:27,True
47.5,-73.5,2,250.34,0,0.08,73.67,0.01,0.5,0.5,0.01,2025-03-02 05:00:28,True
47.5,-73.0,2,253.68,0,0.11,72.96,0.02,0.5,0.5,0.01,2025-03-02 05:00:29,True
47.5,-72.5,2,250.34,0,0.05,69.38,0.01,0.5,0.5,0.01,2025-03-02 05:00:30,True
47.5,-72.0,2,243.66,0,0.11,77.96,0.04,0.5,0.51,0.07,2025-03-02 05:00:31,True
47.5,-71.5,2,233.65,0,0.12,72.96,0.02,0.5,0.5,0.11,2025-03-02 05:00:32,True
47.5,-71.0,2,247,0,0.71,68.67,0.36,0.5,0.51,0.16,2025-03-02 05:00:33,True
47.5,-70.5,2,313.76,0,1.35,70.81,2.33,0.5,0.51,0.26,2025-03-02 05:00:34,True
47.5,-70.0,2,263.69,0,1.48,78.68,0.93,0.5,0.52,0.11,2025-03-02 05:00:35,True
47.5,-69.5,2,253.68,0,1.69,72.96,0.81,0.5,0.52,0.28,2025-03-02 05:00:36,True
47.5,-69.0,2,250.34,0,2.16,75.1,1.12,0.5,0.52,0.32,2025-03-02 05:00:37,True
47.5,-68.5,2,250.34,0,2.14,71.53,1.79,0.81,0.84,0.48,2025-03-02 05:00:38,True
47.5,-68.0,2,247,0,1.03,67.95,0.93,0.5,0.51,0.18,2025-03-02 05:00:39,True
47.5,-67.5,2,253.68,0,1.39,75.1,0.78,0.5,0.5,0.08,2025-03-02 05:00:40,True
47.5,-67.0,2,260.35,0,1.1,70.81,0.52,1.23,1.27,0.11,2025-03-02 05:00:41,True
48.0,-125.0,2,236.99,0,1.11,85.12,0.64,1.35,2.47,0,2025-03-02 05:00:42,True
48.0,-124.5,2,233.65,0,0.95,84.4,0.49,1.34,2.89,0,2025-03-02 05:00:44,True
48.0,-124.0,1,208.62,0,2.49,42.56,0.08,1.58,2.96,0.21,2025-03-02 05:00:44,True
48.0,-123.5,1,220.3,0,3.43,41.84,0.65,4.86,5.97,0.15,2025-03-02 05:00:46,True
48.0,-123.0,1,257.02,0,3.6,56.51,0.51,7.16,9.01,0.53,2025-03-02 05:00:46,True
48.0,-122.5,1,267.03,0,4.63,56.51,1.22,5.3,6.81,0.09,2025-03-02 05:00:47,True
48.0,-122.0,3,447.27,0,14.74,34.69,0.4,33.52,36.56,0.52,2025-03-02 05:00:48,True
48.0,-121.5,2,270.37,0,5.06,47.21,0.13,12.92,14.51,2.34,2025-03-02 05:00:49,True
48.0,-121.0,2,267.03,0,0.98,72.96,0.25,13.75,16.51,0.54,2025-03-02 05:00:50,True
48.0,-120.5,2,253.68,0,1.41,84.4,0.64,14.61,16.58,0.86,2025-03-02 05:00:51,True
48.0,-120.0,3,293.73,0,4.11,114.44,0.7,17.04,20.48,12.67,2025-03-02 05:00:52,True
48.0,-119.5,2,327.11,0,7.71,90.84,0.63,20.05,26.93,15.71,2025-03-02 05:00:53,True
48.0,-119.0,2,307.08,0,6.08,81.54,0.69,12.9,16.28,16.47,2025-03-02 05:00:55,True
48.0,-118.5,2,307.08,0,3.94,87.98,0.38,15.47,19.47,3.77,2025-03-02 05:00:56,True
48.0,-118.0,2,277.04,0,2.79,97.28,0.26,12.06,16.3,4.94,2025-03-02 05:00:56,True
48.0,-117.5,2,317.1,0,5.36,84.4,0.22,13.98,20.3,1.47,2025-03-02 05:00:57,True
48.0,-117.0,2,313.76,0,9.51,77.25,0.43,15.51,21.33,1.31,2025-03-02 05:00:58,True
48.0,-116.5,2,263.69,0,3.21,87.26,0.27,9.31,13.78,1.2,2025-03-02 05:00:59,True
